
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 02:50:14] 1009 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:50:29] 1010 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:50:44] 1011 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:50:59] 1012 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:51:14] 1013 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:51:29] 1014 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:51:44] 1015 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:51:59] 1016 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:52:14] 1017 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:52:29] 1018 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:52:44] 1019 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:53:00] 1020 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:53:15] 1021 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:53:30] 1022 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:53:45] 1023 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:54:00] 1024 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:54:15] 1025 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:54:30] 1026 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:54:45] 1027 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:55:00] 1028 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:55:15] 1029 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:55:30] 1030 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:55:45] 1031 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:56:00] 1032 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:56:15] 1033 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:56:30] 1034 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:56:45] 1035 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:57:00] 1036 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:57:15] 1037 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:57:30] 1038 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:57:45] 1039 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:58:00] 1040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:58:15] 1041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:58:30] 1042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:58:45] 1043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:59:00] 1044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:59:15] 1045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:59:30] 1046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:59:45] 1047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:00:00] 1048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:00:15] 1049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:00:30] 1050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:00:45] 1051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:01:00] 1052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:01:15] 1053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:01:30] 1054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:01:45] 1055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:02:00] 1056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:02:15] 1057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:02:30] 1058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:02:45] 1059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:03:00] 1060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:03:15] 1061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:03:30] 1062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:03:45] 1063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:04:00] 1064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:04:15] 1065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:04:30] 1066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:04:48] 1067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:05:03] 1068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:05:18] 1069 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:05:33] 1070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:05:48] 1071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:06:03] 1072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:06:18] 1073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:06:33] 1074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:06:48] 1075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:07:03] 1076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:07:18] 1077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:07:33] 1078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:07:48] 1079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:08:03] 1080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:08:18] 1081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:08:33] 1082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:08:48] 1083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:09:03] 1084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:09:18] 1085 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:09:33] 1086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:09:48] 1087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:10:03] 1088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:10:18] 1089 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:10:33] 1090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:10:48] 1091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:11:03] 1092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:11:18] 1093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:11:33] 1094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:11:48] 1095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:12:03] 1096 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:12:18] 1097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:12:33] 1098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:12:48] 1099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:13:03] 1100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:13:18] 1101 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:13:33] 1102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:13:48] 1103 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 03:14:03] 1104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:14:18] 1105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:14:33] 1106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:14:48] 1107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:15:03] 1108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:15:18] 1109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:15:33] 1110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:15:48] 1111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:16:03] 1112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:16:18] 1113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:16:33] 1114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:16:48] 1115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:17:03] 1116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:17:18] 1117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:17:33] 1118 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 03:17:48] 1119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:18:03] 1120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:18:18] 1121 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:18:33] 1122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:18:48] 1123 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:19:03] 1124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:19:18] 1125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:19:33] 1126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:19:48] 1127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:20:03] 1128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:20:18] 1129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:20:33] 1130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:20:48] 1131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:21:03] 1132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:21:18] 1133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:21:33] 1134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:21:48] 1135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:22:05] 1136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:22:20] 1137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:22:35] 1138 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 03:22:50] 1139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:23:05] 1140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:23:20] 1141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:23:35] 1142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:23:50] 1143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:24:05] 1144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:24:20] 1145 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:24:35] 1146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:24:50] 1147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:25:05] 1148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:25:20] 1149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:25:35] 1150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:25:50] 1151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:26:05] 1152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:26:20] 1153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:26:35] 1154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:26:50] 1155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:27:05] 1156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:27:20] 1157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:27:35] 1158 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:27:50] 1159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:28:05] 1160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:28:20] 1161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:28:35] 1162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:28:50] 1163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:29:05] 1164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:29:20] 1165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:29:35] 1166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:29:50] 1167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:30:05] 1168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:30:20] 1169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:30:35] 1170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:30:50] 1171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:31:05] 1172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:31:20] 1173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:31:35] 1174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:31:50] 1175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:32:05] 1176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:32:20] 1177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:32:35] 1178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:32:50] 1179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:33:05] 1180 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:33:20] 1181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:33:35] 1182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:33:50] 1183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:34:05] 1184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:34:20] 1185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:34:35] 1186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:34:50] 1187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:35:05] 1188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:35:20] 1189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:35:35] 1190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:35:50] 1191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:36:05] 1192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:36:20] 1193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:36:35] 1194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:36:50] 1195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:37:05] 1196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:37:20] 1197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:37:35] 1198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:37:50] 1199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:38:05] 1200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:38:20] 1201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:38:35] 1202 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:38:53] 1203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:39:08] 1204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:39:23] 1205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:39:38] 1206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:39:53] 1207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:40:08] 1208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:40:23] 1209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:40:38] 1210 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:40:53] 1211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:41:08] 1212 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:41:23] 1213 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:41:38] 1214 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:41:53] 1215 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:42:08] 1216 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:42:23] 1217 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:42:38] 1218 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:42:53] 1219 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:43:08] 1220 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:43:23] 1221 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:43:38] 1222 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:43:53] 1223 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:44:08] 1224 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:44:23] 1225 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:44:38] 1226 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:44:53] 1227 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:45:08] 1228 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:45:23] 1229 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:45:38] 1230 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:45:53] 1231 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:46:08] 1232 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:46:23] 1233 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:46:38] 1234 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:46:53] 1235 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:47:08] 1236 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:47:23] 1237 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:47:38] 1238 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:47:53] 1239 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:48:08] 1240 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 03:48:23] 1241 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:48:38] 1242 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:48:53] 1243 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:49:08] 1244 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:49:23] 1245 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:49:38] 1246 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:49:53] 1247 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:50:08] 1248 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:50:23] 1249 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:50:38] 1250 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:50:53] 1251 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:51:08] 1252 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:51:23] 1253 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:51:38] 1254 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:51:53] 1255 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:52:08] 1256 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:52:23] 1257 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:52:38] 1258 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:52:53] 1259 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:53:08] 1260 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:53:23] 1261 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:53:38] 1262 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:53:53] 1263 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:54:08] 1264 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:54:23] 1265 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:54:38] 1266 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:54:53] 1267 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:55:09] 1268 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:55:23] 1269 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:55:39] 1270 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:55:54] 1271 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:56:09] 1272 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:56:24] 1273 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:56:39] 1274 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:56:54] 1275 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:57:09] 1276 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:57:24] 1277 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:57:39] 1278 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:57:54] 1279 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:58:09] 1280 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:58:24] 1281 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:58:39] 1282 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:58:54] 1283 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:59:09] 1284 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:59:24] 1285 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:59:39] 1286 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 03:59:54] 1287 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:00:09] 1288 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:00:24] 1289 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:00:39] 1290 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:00:54] 1291 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:01:09] 1292 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:01:24] 1293 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:01:39] 1294 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:01:54] 1295 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:02:09] 1296 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:02:24] 1297 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:02:39] 1298 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:02:54] 1299 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:03:09] 1300 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:03:24] 1301 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:03:39] 1302 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:03:54] 1303 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:04:09] 1304 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:04:24] 1305 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:04:39] 1306 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:04:54] 1307 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:05:09] 1308 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:05:24] 1309 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:05:39] 1310 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:05:54] 1311 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:06:09] 1312 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 04:06:24] 1313 >> Gateway txjx(192.168.254.53): Ping 15(s)
