
*
***** Sword3PaySys Start (@ 2025/11/17 23:07:32.732) >>>>>
*

[2025/11/17 23:07:38] 1 >> DB Connect 0 is busy !
[2025/11/17 23:07:38] 2 >> Add Gateway(192.168.254.53 : 53979) Client 0 ! // -- At 0
[2025/11/17 23:07:38] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/17 23:07:38] 4 >> Gateway unlock OK!
[2025/11/17 23:07:38] 5 >> Gateway Connect OK!
[2025/11/18 03:07:51] 969 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:08:06] 970 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:08:21] 971 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:08:36] 972 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:08:51] 973 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:09:06] 974 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:09:21] 975 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:09:36] 976 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:09:51] 977 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:10:06] 978 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:10:21] 979 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:10:36] 980 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:10:51] 981 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:11:06] 982 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 03:11:21] 983 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:11:36] 984 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:11:51] 985 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:12:06] 986 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:12:21] 987 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:12:36] 988 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:12:51] 989 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:13:06] 990 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:13:21] 991 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:13:36] 992 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:13:51] 993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:14:06] 994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:14:21] 995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:14:36] 996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:14:51] 997 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:15:06] 998 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:15:21] 999 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:15:36] 1000 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:15:51] 1001 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:16:06] 1002 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:16:21] 1003 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:16:36] 1004 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:16:51] 1005 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:17:06] 1006 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:17:21] 1007 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:17:36] 1008 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:17:51] 1009 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:18:06] 1010 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:18:21] 1011 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:18:36] 1012 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:18:51] 1013 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:19:06] 1014 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:19:21] 1015 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:19:36] 1016 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:19:51] 1017 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:20:06] 1018 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:20:21] 1019 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:20:36] 1020 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:20:51] 1021 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:21:06] 1022 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:21:21] 1023 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:21:36] 1024 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:21:51] 1025 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:22:06] 1026 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:22:21] 1027 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:22:36] 1028 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:22:51] 1029 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:23:06] 1030 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:23:21] 1031 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:23:36] 1032 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 03:23:51] 1033 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:24:06] 1034 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:24:21] 1035 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:24:36] 1036 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:24:51] 1037 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:25:06] 1038 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:25:21] 1039 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:25:36] 1040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:25:51] 1041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:26:06] 1042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:26:21] 1043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:26:36] 1044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:26:51] 1045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:27:06] 1046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:27:21] 1047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:27:36] 1048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:27:51] 1049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:28:06] 1050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:28:21] 1051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:28:36] 1052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:28:51] 1053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:29:06] 1054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:29:21] 1055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:29:36] 1056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:29:51] 1057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:30:06] 1058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:30:21] 1059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:30:36] 1060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:30:51] 1061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:31:06] 1062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:31:21] 1063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:31:36] 1064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:31:51] 1065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:32:06] 1066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:32:21] 1067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:32:36] 1068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:32:51] 1069 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:33:06] 1070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:33:24] 1071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:33:39] 1072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:33:54] 1073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:34:09] 1074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:34:24] 1075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:34:39] 1076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:34:54] 1077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:35:09] 1078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:35:24] 1079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:35:39] 1080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:35:54] 1081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:36:09] 1082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:36:24] 1083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:36:39] 1084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:36:54] 1085 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:37:09] 1086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:37:24] 1087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:37:39] 1088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:37:54] 1089 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:38:09] 1090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:38:24] 1091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:38:39] 1092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:38:54] 1093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:39:09] 1094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:39:24] 1095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:39:39] 1096 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:39:54] 1097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:40:09] 1098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:40:24] 1099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:40:39] 1100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:40:54] 1101 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:41:09] 1102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:41:25] 1103 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:41:40] 1104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:41:55] 1105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:42:10] 1106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:42:25] 1107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:42:40] 1108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:42:55] 1109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:43:10] 1110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:43:25] 1111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:43:40] 1112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:43:55] 1113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:44:10] 1114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:44:25] 1115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:44:40] 1116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:44:55] 1117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:45:10] 1118 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:45:25] 1119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:45:40] 1120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:45:55] 1121 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:46:10] 1122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:46:25] 1123 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:46:40] 1124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:46:55] 1125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:47:10] 1126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:47:25] 1127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:47:40] 1128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:47:55] 1129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:48:10] 1130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:48:25] 1131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:48:40] 1132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:48:55] 1133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:49:10] 1134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:49:25] 1135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:49:40] 1136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:49:55] 1137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:50:10] 1138 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:50:25] 1139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:50:40] 1140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:50:55] 1141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:51:10] 1142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:51:25] 1143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:51:40] 1144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:51:55] 1145 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:52:10] 1146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:52:25] 1147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:52:40] 1148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:52:55] 1149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:53:10] 1150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:53:25] 1151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:53:40] 1152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:53:55] 1153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:54:10] 1154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:54:25] 1155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:54:40] 1156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:54:55] 1157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:55:10] 1158 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:55:25] 1159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:55:40] 1160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:55:55] 1161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:56:10] 1162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:56:25] 1163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:56:40] 1164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:56:55] 1165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:57:10] 1166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:57:25] 1167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:57:40] 1168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:57:55] 1169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:58:10] 1170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:58:25] 1171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:58:40] 1172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:58:55] 1173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:59:10] 1174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:59:25] 1175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:59:40] 1176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 03:59:55] 1177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:00:10] 1178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:00:25] 1179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:00:40] 1180 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 04:00:55] 1181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:01:10] 1182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:01:25] 1183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:01:40] 1184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:01:58] 1185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:02:13] 1186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:02:28] 1187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:02:43] 1188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:02:58] 1189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:03:13] 1190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:03:28] 1191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:03:43] 1192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:03:58] 1193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:04:13] 1194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:04:28] 1195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:04:43] 1196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:04:58] 1197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:05:13] 1198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:05:28] 1199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:05:43] 1200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:05:58] 1201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:06:13] 1202 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:06:28] 1203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:06:43] 1204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:06:58] 1205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:07:13] 1206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:07:28] 1207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:07:43] 1208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:07:58] 1209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:08:13] 1210 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:08:28] 1211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:08:43] 1212 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:08:58] 1213 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:09:13] 1214 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:09:28] 1215 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:09:43] 1216 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:09:58] 1217 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:10:13] 1218 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:10:28] 1219 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:10:43] 1220 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:10:58] 1221 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:11:13] 1222 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:11:28] 1223 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:11:43] 1224 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:11:58] 1225 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:12:13] 1226 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:12:28] 1227 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:12:43] 1228 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:12:58] 1229 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:13:13] 1230 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:13:28] 1231 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:13:43] 1232 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:13:58] 1233 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:14:13] 1234 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:14:28] 1235 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:14:43] 1236 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:14:58] 1237 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:15:13] 1238 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:15:28] 1239 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:15:43] 1240 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:15:58] 1241 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:16:13] 1242 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:16:28] 1243 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:16:43] 1244 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:16:58] 1245 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:17:13] 1246 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:17:28] 1247 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:17:43] 1248 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:17:58] 1249 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:18:13] 1250 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:18:28] 1251 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:18:43] 1252 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:18:58] 1253 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:19:13] 1254 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:19:28] 1255 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:19:43] 1256 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:19:58] 1257 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:20:13] 1258 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:20:28] 1259 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:20:43] 1260 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:20:58] 1261 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:21:13] 1262 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:21:28] 1263 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:21:43] 1264 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:21:58] 1265 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:22:13] 1266 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:22:28] 1267 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:22:43] 1268 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:22:58] 1269 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:23:13] 1270 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:23:28] 1271 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:23:43] 1272 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:23:58] 1273 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 04:24:13] 1274 >> Gateway txjx(192.168.254.53): Ping 15(s)
