
*
***** Sword3PaySys Start (@ 2025/11/18 12:00:48.780) >>>>>
*

[2025/11/18 12:00:54] 1 >> DB Connect 0 is busy !
[2025/11/18 12:00:54] 2 >> Add Gateway(192.168.254.53 : 55466) Client 0 ! // -- At 0
[2025/11/18 12:00:54] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/18 12:00:54] 4 >> Gateway unlock OK!
[2025/11/18 12:00:54] 5 >> Gateway Connect OK!
[2025/11/18 18:26:40] 1550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:26:55] 1551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:27:10] 1552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:27:25] 1553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:27:40] 1554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:27:55] 1555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:28:10] 1556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:28:25] 1557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:28:40] 1558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:28:55] 1559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:29:10] 1560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:29:25] 1561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:29:40] 1562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:29:55] 1563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:30:10] 1564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:30:25] 1565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:30:40] 1566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:30:55] 1567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:31:10] 1568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:31:25] 1569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:31:40] 1570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:31:55] 1571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:32:10] 1572 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:32:25] 1573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:32:40] 1574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:32:55] 1575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:33:10] 1576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:33:25] 1577 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:33:40] 1578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:33:55] 1579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:34:10] 1580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:34:25] 1581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:34:40] 1582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:34:55] 1583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:35:10] 1584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:35:25] 1585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:35:40] 1586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:35:55] 1587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:36:10] 1588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:36:25] 1589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:36:40] 1590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:36:55] 1591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:37:10] 1592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:37:25] 1593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:37:40] 1594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:37:55] 1595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:38:10] 1596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:38:25] 1597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:38:40] 1598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:38:55] 1599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:39:10] 1600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:39:25] 1601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:39:40] 1602 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:39:55] 1603 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:40:10] 1604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:40:25] 1605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:40:40] 1606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:40:55] 1607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:41:10] 1608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:41:25] 1609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:41:40] 1610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:41:55] 1611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:42:10] 1612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:42:25] 1613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:42:40] 1614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:42:55] 1615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:43:10] 1616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:43:25] 1617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:43:40] 1618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:43:55] 1619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:44:10] 1620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:44:25] 1621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:44:40] 1622 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:44:55] 1623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:45:10] 1624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:45:25] 1625 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:45:40] 1626 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:45:55] 1627 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:46:10] 1628 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:46:25] 1629 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:46:40] 1630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:46:55] 1631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:47:10] 1632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:47:25] 1633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:47:40] 1634 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:47:55] 1635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:48:10] 1636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:48:25] 1637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:48:40] 1638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:48:55] 1639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:49:10] 1640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:49:25] 1641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:49:40] 1642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:49:55] 1643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:50:10] 1644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:50:25] 1645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:50:40] 1646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:50:55] 1647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:51:10] 1648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:51:25] 1649 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:51:40] 1650 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:51:55] 1651 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:52:10] 1652 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:52:25] 1653 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:52:40] 1654 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:52:55] 1655 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:53:10] 1656 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:53:25] 1657 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:53:40] 1658 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:53:55] 1659 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:54:10] 1660 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:54:25] 1661 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:54:40] 1662 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:54:55] 1663 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:55:10] 1664 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:55:25] 1665 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:55:40] 1666 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:55:55] 1667 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:56:10] 1668 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:56:25] 1669 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:56:40] 1670 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:56:55] 1671 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:57:10] 1672 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:57:25] 1673 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:57:40] 1674 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:57:55] 1675 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:58:10] 1676 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:58:25] 1677 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:58:40] 1678 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:58:55] 1679 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:59:13] 1680 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:59:28] 1681 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:59:43] 1682 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 18:59:58] 1683 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:00:13] 1684 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:00:28] 1685 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:00:43] 1686 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:00:58] 1687 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:01:13] 1688 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:01:28] 1689 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:01:43] 1690 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:01:58] 1691 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:02:13] 1692 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:02:28] 1693 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:02:43] 1694 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:02:58] 1695 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:03:13] 1696 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:03:28] 1697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:03:43] 1698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:03:58] 1699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:04:13] 1700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:04:28] 1701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:04:43] 1702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:04:58] 1703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:05:13] 1704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:05:28] 1705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:05:43] 1706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:05:58] 1707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:06:13] 1708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:06:28] 1709 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:06:43] 1710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:06:58] 1711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:07:13] 1712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:07:28] 1713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:07:43] 1714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:07:58] 1715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:08:13] 1716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:08:28] 1717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:08:43] 1718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:08:58] 1719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:09:13] 1720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:09:28] 1721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:09:43] 1722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:09:58] 1723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:10:13] 1724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:10:28] 1725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:10:44] 1726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:10:58] 1727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:11:13] 1728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:11:29] 1729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:11:44] 1730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:11:59] 1731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:12:14] 1732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:12:29] 1733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:12:44] 1734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:12:59] 1735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:13:14] 1736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:13:29] 1737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:13:44] 1738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:13:59] 1739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:14:14] 1740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:14:29] 1741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:14:44] 1742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:14:59] 1743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:15:14] 1744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:15:29] 1745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:15:44] 1746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:15:59] 1747 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 19:16:14] 1748 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:16:29] 1749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:16:44] 1750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:16:59] 1751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:17:14] 1752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:17:29] 1753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:17:44] 1754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:17:59] 1755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:18:14] 1756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:18:29] 1757 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 19:18:44] 1758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:18:59] 1759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:19:14] 1760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:19:29] 1761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:19:44] 1762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:19:59] 1763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:20:14] 1764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:20:29] 1765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:20:44] 1766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:20:59] 1767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:21:14] 1768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:21:29] 1769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:21:44] 1770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:21:59] 1771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:22:14] 1772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:22:29] 1773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:22:44] 1774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:22:59] 1775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:23:14] 1776 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:23:29] 1777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:23:44] 1778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:23:59] 1779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:24:14] 1780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:24:29] 1781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:24:44] 1782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:24:59] 1783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:25:14] 1784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:25:29] 1785 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:25:44] 1786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:25:59] 1787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:26:14] 1788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:26:29] 1789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:26:44] 1790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:26:59] 1791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:27:14] 1792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:27:29] 1793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:27:44] 1794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:27:59] 1795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:28:14] 1796 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:28:29] 1797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:28:44] 1798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:28:59] 1799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:29:14] 1800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:29:29] 1801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:29:44] 1802 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:29:59] 1803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:30:14] 1804 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 19:30:29] 1805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:30:44] 1806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:30:59] 1807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:31:14] 1808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:31:29] 1809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:31:44] 1810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:31:59] 1811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:32:17] 1812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:32:32] 1813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:32:47] 1814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:33:02] 1815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:33:17] 1816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:33:32] 1817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:33:47] 1818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:34:02] 1819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:34:17] 1820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:34:32] 1821 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:34:47] 1822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:35:02] 1823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:35:17] 1824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:35:32] 1825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:35:47] 1826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:36:02] 1827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:36:17] 1828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:36:32] 1829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:36:47] 1830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:37:02] 1831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:37:17] 1832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:37:32] 1833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:37:47] 1834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:38:02] 1835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:38:17] 1836 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:38:32] 1837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:38:47] 1838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:39:02] 1839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:39:17] 1840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:39:32] 1841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:39:47] 1842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:40:02] 1843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:40:17] 1844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:40:32] 1845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:40:47] 1846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:41:02] 1847 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 19:41:17] 1848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:41:32] 1849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:41:47] 1850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:42:02] 1851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:42:17] 1852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:42:32] 1853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 19:42:47] 1854 >> Gateway txjx(192.168.254.53): Ping 15(s)
